,avg_orig_message_likes,avg_orig_message_retweets,friends_count,followers_count,female_pct_follower,female_pct_friend,twitter,female,asstprof,assocprof,prof,academic,yrs_on_twitter,origtweets_year,friends_year,followers_year,orig_likes_year,orig_rt_year,ff_ratio
405,3.142857142857143,1.5714285714285714,406.0,280.0,0.6538461538461539,0.5974683544303797,1.0,1.0,0.0,0.0,0.0,,6.3333335,5.8421054,64.10526,44.210526,18.360903,9.180451,0.6896552
406,4.0,2.0,117.0,83.0,0.6710526315789473,0.5344827586206896,1.0,1.0,1.0,0.0,0.0,1.0,9.666667,3.8275862,12.103448,8.586206,15.310345,7.6551723,0.7094017
407,0.0,2.0,138.0,18.0,0.3888888888888889,0.5109489051094891,1.0,1.0,1.0,0.0,0.0,1.0,4.75,0.21052632,29.052631,3.7894738,0.0,0.42105263,0.13043478
408,6.0,0.0,84.0,89.0,0.6781609195402298,0.6144578313253012,1.0,1.0,1.0,0.0,0.0,1.0,3.6666667,0.27272728,22.90909,24.272728,1.6363637,0.0,1.0595238
409,3.0454545454545454,1.7407407407407407,54.0,71.0,0.3283582089552239,0.4444444444444444,1.0,0.0,0.0,1.0,0.0,1.0,3.9166667,27.829786,13.787234,18.127659,84.75435,48.444443,1.3148148
410,1.893854748603352,1.8609865470852018,665.0,1233.0,0.539440203562341,0.4257575757575758,1.0,0.0,0.0,1.0,0.0,1.0,7.5833335,111.69231,87.69231,162.5934,211.529,207.85788,1.8541354
411,1.2,2.4,63.0,137.0,,,1.0,0.0,0.0,0.0,1.0,1.0,3.9166667,1.7872341,16.085106,34.97872,2.144681,4.289362,2.1746032
412,2.809798270893372,2.453781512605042,747.0,442.0,0.636986301369863,0.6997319034852547,1.0,1.0,1.0,0.0,0.0,1.0,2.0833333,289.44,358.56,212.16,813.268,710.22253,0.59170014
413,2.4285714285714284,4.0,78.0,189.0,0.48044692737430167,0.4935064935064935,1.0,0.0,0.0,0.0,1.0,1.0,3.9166667,4.0851064,19.914894,48.255318,9.920973,16.340425,2.4230769
414,3.9375,1.3,376.0,246.0,0.3744075829383886,0.3391812865497076,1.0,0.0,1.0,0.0,0.0,1.0,9.666667,13.551724,38.896553,25.448277,53.359917,17.61724,0.65425533
415,9.56161971830986,11.540229885057471,213.0,2865.0,0.4055368499812944,0.35545023696682465,1.0,0.0,0.0,0.0,1.0,1.0,3.8333333,173.73914,55.565216,747.3913,1661.2275,2004.9896,13.450705
416,1.7419354838709677,1.5,145.0,62.0,0.6037735849056604,0.5454545454545454,1.0,1.0,0.0,1.0,0.0,1.0,3.5,23.428572,41.42857,17.714285,40.81106,35.142857,0.4275862
417,1.0,1.0,33.0,33.0,0.5,0.6818181818181818,1.0,1.0,0.0,0.0,0.0,,7.5833335,0.6593407,4.3516483,4.3516483,0.6593407,0.6593407,1.0
418,4.831578947368421,2.883116883116883,249.0,448.0,0.4940898345153664,0.46963562753036436,1.0,0.0,1.0,0.0,0.0,1.0,3.8333333,65.21739,64.95652,116.86957,315.10297,188.02936,1.7991968
419,8.941605839416058,4.927083333333333,329.0,1099.0,0.5222672064777328,0.4754601226993865,1.0,0.0,0.0,0.0,1.0,1.0,3.4166667,90.14634,96.29269,321.65854,806.05304,444.15854,3.3404255
420,1.6,1.3333333333333333,107.0,70.0,0.5714285714285714,0.6952380952380952,1.0,1.0,1.0,0.0,0.0,1.0,3.75,5.6,28.533333,18.666666,8.96,7.4666667,0.6542056
421,3.1686046511627906,2.235294117647059,386.0,441.0,0.5220588235294118,0.5514511873350924,1.0,1.0,0.0,0.0,0.0,,5.0833335,52.13115,75.934425,86.7541,165.183,116.52845,1.142487
422,1.0,0.0,28.0,9.0,0.2857142857142857,0.37037037037037035,1.0,0.0,0.0,0.0,0.0,,3.8333333,1.5652174,7.304348,2.347826,1.5652174,0.0,0.32142857
423,2.1204819277108435,1.5333333333333334,430.0,329.0,0.7234726688102894,0.7594339622641509,1.0,1.0,1.0,0.0,0.0,1.0,7.5833335,39.296703,56.703297,43.384617,83.32795,60.254944,0.7651163
424,4.428571428571429,2.4220183486238533,301.0,505.0,0.6067864271457086,0.6116504854368932,1.0,1.0,0.0,0.0,0.0,,3.8333333,224.08696,78.521736,131.73914,992.38513,542.74274,1.6777408
425,4.0,0.0,80.0,13.0,0.45454545454545453,0.32051282051282054,1.0,0.0,0.0,0.0,0.0,,3.3333333,0.3,24.0,3.9,1.2,0.0,0.1625
426,1.3333333333333333,1.6,53.0,83.0,0.5974025974025974,0.4117647058823529,1.0,1.0,0.0,0.0,0.0,,3.25,19.692308,16.307692,25.538462,26.25641,31.507694,1.5660378
427,7.0,2.4,44.0,125.0,0.675,0.5454545454545454,1.0,1.0,0.0,1.0,0.0,1.0,6.75,1.6296296,6.5185184,18.518518,11.407408,3.911111,2.840909
428,21.666666666666668,15.333333333333334,186.0,153.0,0.4305555555555556,0.33152173913043476,1.0,1.0,0.0,0.0,0.0,,0.75,4.0,248.0,204.0,86.666664,61.333332,0.82258064
429,1.6181818181818182,2.375,328.0,66.0,0.6140350877192983,0.4537037037037037,1.0,1.0,0.0,0.0,0.0,,3.75,50.933334,87.46667,17.6,82.419395,120.96667,0.20121951
430,2.6666666666666665,2.3333333333333335,101.0,1306.0,0.48457792207792205,0.2376237623762376,1.0,0.0,0.0,0.0,0.0,,5.6666665,2.1176472,17.82353,230.47058,5.647059,4.941177,12.930693
431,4.429133858267717,2.2535211267605635,224.0,298.0,0.44981412639405205,0.5181818181818182,1.0,1.0,1.0,0.0,0.0,1.0,3.5,94.0,64.0,85.14286,416.3386,211.83098,1.3303572
432,4.5,1.6470588235294117,112.0,175.0,0.3473053892215569,0.3,1.0,1.0,1.0,0.0,0.0,1.0,8.916667,11.439252,12.560748,19.626167,51.476635,18.841122,1.5625
433,0.0,0.0,29.0,27.0,0.6666666666666666,0.6785714285714286,1.0,1.0,0.0,0.0,0.0,,3.6666667,0.0,7.909091,7.3636365,0.0,0.0,0.9310345
434,1.9404145077720207,1.9593495934959348,136.0,240.0,0.47533632286995514,0.4253731343283582,1.0,1.0,1.0,0.0,0.0,1.0,3.6666667,232.36363,37.090908,65.454544,450.88177,455.2816,1.7647059
435,2.5609756097560976,3.3,183.0,166.0,0.47928994082840237,0.45652173913043476,1.0,0.0,0.0,1.0,0.0,1.0,3.5833333,13.395349,51.069767,46.32558,34.30516,44.20465,0.90710384
436,1.0,1.6,88.0,34.0,0.5862068965517241,0.7195121951219512,1.0,1.0,0.0,1.0,0.0,1.0,3.75,6.133333,23.466667,9.066667,6.133333,9.8133335,0.38636363
437,0.0,0.0,15.0,8.0,0.8333333333333334,0.6,1.0,0.0,1.0,0.0,0.0,1.0,3.75,0.26666668,4.0,2.1333334,0.0,0.0,0.53333336
438,1.8695652173913044,2.0,77.0,157.0,0.6028368794326241,0.68,1.0,0.0,0.0,1.0,0.0,1.0,3.75,12.0,20.533333,41.866665,22.434782,24.0,2.038961
439,3.9375,3.2222222222222223,80.0,65.0,0.7540983606557377,0.7848101265822784,1.0,1.0,0.0,1.0,0.0,1.0,1.25,16.8,64.0,52.0,66.149994,54.13333,0.8125
440,5.196883852691218,3.931185944363104,398.0,3439.0,0.43085638120626457,0.41414141414141414,1.0,0.0,0.0,0.0,1.0,1.0,7.5,170.26666,53.066666,458.53333,884.8561,669.3499,8.640703
441,3.3943661971830985,2.2777777777777777,128.0,181.0,0.6046511627906976,0.5078125,1.0,0.0,0.0,1.0,0.0,1.0,3.5,31.142857,36.57143,51.714287,105.71026,70.93651,1.4140625
442,5.675767918088737,3.0341207349081363,621.0,2641.0,0.563733552631579,0.5364667747163695,1.0,1.0,0.0,1.0,0.0,1.0,7.5,165.6,82.8,352.13333,939.9072,502.4504,4.252818
443,7.696125907990314,5.731372549019608,8032.0,12481.0,0.46693998604326586,0.4492227979274611,1.0,0.0,0.0,0.0,1.0,1.0,9.666667,98.793106,830.89655,1291.138,760.32416,566.2201,1.5539094
444,2.7084468664850134,1.8658536585365855,96.0,269.0,0.6085271317829457,0.5894736842105263,1.0,1.0,0.0,1.0,0.0,1.0,7.5,92.933334,12.8,35.866665,251.705,173.40001,2.8020833
445,6.454545454545454,2.5714285714285716,219.0,302.0,0.5379061371841155,0.4305555555555556,1.0,0.0,1.0,0.0,0.0,1.0,4.0833335,9.061225,53.632652,73.95918,58.486088,23.300293,1.3789954
446,3.1818181818181817,2.217391304347826,229.0,486.0,0.3902439024390244,0.2927927927927928,1.0,0.0,0.0,0.0,0.0,,3.5833333,22.04651,63.90698,135.62791,70.14799,48.885742,2.1222708
447,2.2222222222222223,1.6666666666666667,111.0,70.0,0.6818181818181818,0.5495495495495496,1.0,1.0,1.0,0.0,0.0,1.0,3.6666667,3.5454545,30.272728,19.09091,7.878788,5.909091,0.6306306
448,1.9785522788203753,1.554054054054054,1556.0,891.0,0.7704326923076923,0.7521423862887278,1.0,1.0,1.0,0.0,0.0,1.0,7.5,141.06667,207.46666,118.8,279.10776,219.22522,0.5726221
449,2.5,0.0,298.0,69.0,0.3230769230769231,0.25773195876288657,1.0,0.0,0.0,0.0,0.0,,3.0,1.3333334,99.333336,23.0,3.3333335,0.0,0.23154363
450,1.0,2.0,29.0,25.0,0.6086956521739131,0.5357142857142857,1.0,1.0,1.0,0.0,0.0,1.0,3.5833333,6.139535,8.093023,6.976744,6.139535,12.27907,0.86206895
451,1.25,1.0,41.0,52.0,0.38,0.4146341463414634,1.0,0.0,0.0,0.0,1.0,1.0,7.5,20.266666,5.4666667,6.9333334,25.333332,20.266666,1.2682927
452,4.160493827160494,2.3974358974358974,261.0,389.0,0.6839080459770115,0.67578125,1.0,1.0,0.0,1.0,0.0,1.0,3.5833333,65.5814,72.83721,108.558136,272.851,157.2272,1.4904214
453,2.8979591836734695,2.088235294117647,362.0,113.0,0.6346153846153846,0.5233918128654971,1.0,0.0,0.0,0.0,1.0,1.0,3.5833333,29.302326,101.023254,31.534883,84.91695,61.19015,0.3121547
454,1.0,0.0,134.0,61.0,0.5217391304347826,0.5128205128205128,1.0,1.0,0.0,1.0,0.0,1.0,7.25,1.2413793,18.48276,8.413794,1.2413793,0.0,0.4552239
455,1.0,0.0,5.0,6.0,0.16666666666666666,0.4,1.0,1.0,1.0,0.0,0.0,1.0,1.5833334,0.6315789,3.1578948,3.7894738,0.6315789,0.0,1.2
456,2.5,2.2941176470588234,471.0,272.0,0.6381322957198443,0.605543710021322,1.0,1.0,1.0,0.0,0.0,1.0,3.5,44.285713,134.57143,77.71429,110.71428,101.596634,0.5774947
457,2.8030769230769232,2.9831932773109244,230.0,281.0,0.6654275092936803,0.6035242290748899,1.0,1.0,0.0,0.0,0.0,,3.5,184.85715,65.71429,80.28571,518.1688,551.4646,1.2217392
458,2.1860940695296525,1.6442953020134228,124.0,619.0,0.3441441441441441,0.2786885245901639,1.0,0.0,0.0,1.0,0.0,1.0,3.5833333,291.06976,34.604652,172.74419,636.3059,478.60464,4.9919353
459,1.8695652173913044,1.5,279.0,88.0,0.5432098765432098,0.4927007299270073,1.0,1.0,1.0,0.0,0.0,1.0,6.0833335,7.5616436,45.863014,14.465754,14.136986,11.342465,0.3154122
460,7.833333333333333,5.0,280.0,257.0,0.3865546218487395,0.3535714285714286,1.0,1.0,1.0,0.0,0.0,1.0,3.5833333,4.744186,78.139534,71.72093,37.16279,23.72093,0.91785717
461,8.416666666666666,6.5,136.0,76.0,0.2857142857142857,0.362962962962963,1.0,1.0,0.0,0.0,0.0,,0.41666666,38.4,326.4,182.4,323.2,249.6,0.5588235
462,1.675257731958763,1.375,386.0,254.0,0.7231404958677686,0.713527851458886,1.0,1.0,0.0,0.0,0.0,,3.5,114.85714,110.28571,72.57143,192.41531,157.92857,0.6580311
463,1.5566343042071198,1.482608695652174,684.0,316.0,0.6046511627906976,0.5648286140089419,1.0,1.0,0.0,0.0,0.0,,9.666667,124.655174,70.75862,32.689655,194.04253,184.81485,0.4619883
464,8.640287769784173,5.153846153846154,213.0,1042.0,0.6296296296296297,0.5144230769230769,1.0,1.0,0.0,0.0,1.0,1.0,7.25,22.62069,29.37931,143.72414,195.44926,116.58355,4.892019
465,0.0,0.0,123.0,24.0,0.7272727272727273,0.6065573770491803,1.0,1.0,0.0,0.0,0.0,,3.5833333,0.0,34.32558,6.6976743,0.0,0.0,0.19512194
466,1.6756756756756757,1.9130434782608696,302.0,61.0,0.38596491228070173,0.41,1.0,1.0,0.0,0.0,0.0,,3.3333333,26.4,90.6,18.3,44.23784,50.50435,0.20198676
467,0.0,0.0,6.0,22.0,0.7058823529411765,0.8333333333333334,1.0,0.0,0.0,0.0,1.0,1.0,3.5833333,0.55813956,1.6744186,6.139535,0.0,0.0,3.6666667
468,2.4473684210526314,1.5,90.0,190.0,0.6626506024096386,0.3977272727272727,1.0,0.0,0.0,1.0,0.0,1.0,9.666667,50.482758,9.310345,19.655172,123.549904,75.72414,2.1111112
469,13.76,10.631578947368421,444.0,1135.0,0.4255924170616114,0.357630979498861,1.0,0.0,1.0,0.0,0.0,1.0,7.3333335,6.5454545,60.545456,154.77272,90.06545,69.58852,2.5563064
470,4.851681957186544,3.410041841004184,343.0,556.0,0.6431226765799256,0.6187683284457478,1.0,1.0,0.0,1.0,0.0,1.0,3.4166667,261.95123,100.39024,162.7317,1270.904,893.26465,1.6209912
471,4.555555555555555,2.25,90.0,67.0,0.2878787878787879,0.3409090909090909,1.0,0.0,1.0,0.0,0.0,1.0,0.5,48.0,180.0,134.0,218.66667,108.0,0.74444443
472,2.0462633451957295,1.8152866242038217,242.0,297.0,0.44525547445255476,0.4351464435146444,1.0,0.0,0.0,0.0,1.0,1.0,3.4166667,219.80487,70.82927,86.92683,449.77866,399.00885,1.2272727
473,1.0,0.0,43.0,122.0,0.2719298245614035,0.225,1.0,0.0,1.0,0.0,0.0,1.0,3.5833333,1.1162791,12.0,34.046513,1.1162791,0.0,2.8372092
474,0.0,0.0,1.0,6.0,0.6666666666666666,1.0,1.0,1.0,0.0,0.0,1.0,1.0,2.8333333,0.3529412,0.3529412,2.1176472,0.0,0.0,6.0
475,2.8266666666666667,2.5,397.0,452.0,0.7924528301886793,0.8298429319371727,1.0,1.0,0.0,0.0,1.0,1.0,3.5833333,37.395348,110.790695,126.139534,105.704185,93.48837,1.1385391
476,7.03030303030303,3.7045454545454546,177.0,510.0,0.7078651685393258,0.7248677248677249,1.0,1.0,1.0,0.0,0.0,1.0,3.4166667,22.536585,51.80488,149.2683,158.43903,83.4878,2.881356
477,0.0,0.0,17.0,1.0,0.0,0.47058823529411764,1.0,1.0,1.0,0.0,0.0,1.0,1.75,0.0,9.714286,0.5714286,0.0,0.0,0.05882353
478,2.076388888888889,2.0,723.0,499.0,0.5280172413793104,0.4251748251748252,1.0,1.0,0.0,1.0,0.0,1.0,3.5,79.14286,206.57143,142.57143,164.33136,158.28572,0.6901798
479,3.4895104895104896,2.528,97.0,411.0,0.6166666666666667,0.5789473684210527,1.0,1.0,0.0,0.0,1.0,1.0,4.8333335,59.58621,20.068966,85.034485,207.9267,150.63394,4.2371135
480,5.4,5.012820512820513,1191.0,391.0,0.3861671469740634,0.2919148936170213,1.0,0.0,1.0,0.0,0.0,1.0,8.25,19.636364,144.36363,47.39394,106.03636,98.43357,0.32829556
481,2.918918918918919,2.0,146.0,131.0,0.7235772357723578,0.6875,1.0,1.0,0.0,1.0,0.0,1.0,3.0,15.666667,48.666668,43.666668,45.729733,31.333334,0.89726025
482,7.98416050686378,7.165869218500798,498.0,2858.0,0.5734239335598339,0.498,1.0,1.0,0.0,0.0,1.0,1.0,3.5,340.0,142.28572,816.5714,2714.6145,2436.3955,5.738956
483,5.20952380952381,8.5,257.0,48.0,0.5777777777777777,0.35826771653543305,1.0,1.0,0.0,1.0,0.0,1.0,1.9166666,125.73913,134.08696,25.043478,655.04095,1068.7826,0.18677042
484,1.962809917355372,1.691358024691358,590.0,645.0,0.4787052810902896,0.464471403812825,1.0,1.0,0.0,1.0,0.0,1.0,7.0,88.0,84.28571,92.14286,172.72728,148.83951,1.0932204
485,2.7962674961119753,2.199261992619926,678.0,885.0,0.6286057692307693,0.6510574018126888,1.0,1.0,1.0,0.0,0.0,1.0,7.3333335,319.22726,92.454544,120.681816,892.64484,702.0644,1.3053098
486,3.5,2.0,139.0,47.0,0.6,0.5109489051094891,1.0,1.0,1.0,0.0,0.0,1.0,2.4166667,4.137931,57.517242,19.448277,14.482758,8.275862,0.3381295
487,4.337209302325581,2.5357142857142856,135.0,287.0,0.501779359430605,0.4552238805970149,1.0,1.0,0.0,0.0,0.0,,3.5,58.0,38.57143,82.0,251.55814,147.07143,2.125926
488,2.0,0.0,17.0,4.0,0.6666666666666666,0.17647058823529413,1.0,0.0,0.0,0.0,0.0,,7.4166665,1.8876405,2.2921348,0.53932583,3.775281,0.0,0.23529412
489,4.214285714285714,1.8571428571428572,138.0,166.0,0.5298013245033113,0.49264705882352944,1.0,1.0,0.0,1.0,0.0,1.0,3.5,5.428571,39.42857,47.42857,22.87755,10.081633,1.2028985
490,3.9289340101522843,3.365911799761621,1356.0,4616.0,0.4031798766018035,0.3446969696969697,1.0,0.0,0.0,0.0,1.0,1.0,7.4166665,180.13483,182.83147,622.382,707.73785,606.31793,3.4041297
491,3.4,2.413793103448276,43.0,74.0,0.3783783783783784,0.16666666666666666,1.0,1.0,0.0,0.0,0.0,,3.4166667,24.878048,12.585366,21.658537,84.585365,60.05046,1.7209302
492,2.326530612244898,1.6842105263157894,244.0,176.0,0.47058823529411764,0.3991769547325103,1.0,1.0,0.0,0.0,0.0,,3.4166667,55.90244,71.414635,51.512196,130.05873,94.151474,0.72131145
493,4.096774193548387,1.75,122.0,151.0,,,1.0,1.0,0.0,0.0,1.0,1.0,7.4166665,4.8539324,16.449438,20.35955,19.885466,8.494382,1.2377049
494,2.8666666666666667,3.4705882352941178,103.0,186.0,0.3625,0.42574257425742573,1.0,0.0,0.0,0.0,0.0,,3.3333333,7.2,30.9,55.8,20.64,24.988235,1.8058252
495,4.7894736842105265,2.0,266.0,684.0,0.48503937007874015,0.42857142857142855,1.0,0.0,0.0,0.0,0.0,,9.666667,13.965517,27.51724,70.75862,66.887474,27.931034,2.5714285
496,3.3333333333333335,1.5,54.0,69.0,0.7164179104477612,0.7222222222222222,1.0,1.0,1.0,0.0,0.0,1.0,7.4166665,1.0786517,7.280899,9.30337,3.5955055,1.6179775,1.2777778
497,4.17,2.738095238095238,125.0,397.0,0.47752808988764045,0.42276422764227645,1.0,0.0,1.0,0.0,0.0,1.0,3.0,37.333332,41.666668,132.33333,155.68,102.22222,3.176
498,3.492822966507177,1.6891891891891893,408.0,272.0,0.7471264367816092,0.7343358395989975,1.0,1.0,0.0,1.0,0.0,1.0,3.3333333,102.0,122.4,81.6,356.26794,172.2973,0.6666667
499,2.299145299145299,2.13953488372093,529.0,311.0,0.6197183098591549,0.44083969465648853,1.0,1.0,0.0,0.0,0.0,,8.75,42.17143,60.45714,35.54286,96.958244,90.22724,0.5879017
500,2.9545454545454546,2.5,336.0,266.0,0.6050420168067226,0.5120481927710844,1.0,1.0,1.0,0.0,0.0,1.0,9.666667,8.4827585,34.75862,27.51724,25.062696,21.206896,0.7916667
501,4.516382699868938,3.143633540372671,315.0,3999.0,0.2594119263533938,0.2508038585209003,1.0,0.0,0.0,0.0,1.0,1.0,9.666667,298.44827,32.58621,413.68967,1347.9066,938.212,12.695238
502,2.467391304347826,1.5263157894736843,219.0,289.0,0.5298804780876494,0.5074626865671642,1.0,0.0,0.0,0.0,1.0,1.0,9.666667,81.51724,22.655172,29.896551,201.13493,124.42105,1.3196347
503,2.3947368421052633,2.0,373.0,188.0,0.5941176470588235,0.5940054495912807,1.0,1.0,0.0,1.0,0.0,1.0,9.666667,18.310345,38.58621,19.448277,43.848457,36.62069,0.50402147
504,6.672897196261682,5.45646437994723,300.0,1222.0,0.5673431734317343,0.5748299319727891,1.0,0.0,0.0,0.0,0.0,,3.25,168.92308,92.30769,376.0,1127.2063,921.7228,4.0733333
505,4.3734177215189876,2.9047619047619047,195.0,803.0,0.3068181818181818,0.26804123711340205,1.0,0.0,0.0,0.0,1.0,1.0,3.25,69.53846,60.0,247.07692,304.12073,201.99268,4.1179485
506,2.605,2.838709677419355,1297.0,223.0,0.4292682926829268,0.2800620636152056,1.0,0.0,1.0,0.0,0.0,1.0,7.25,154.34483,178.89655,30.758621,402.0683,438.14017,0.17193523
507,6.851851851851852,2.076923076923077,166.0,104.0,0.43157894736842106,0.36024844720496896,1.0,0.0,1.0,0.0,0.0,1.0,9.0,4.5555553,18.444445,11.555555,31.213991,9.461538,0.62650603
508,1.5,1.0,111.0,52.0,0.4888888888888889,0.5096153846153846,1.0,1.0,0.0,1.0,0.0,1.0,9.666667,13.75862,11.4827585,5.37931,20.63793,13.75862,0.46846846
509,5.686679174484053,2.4510489510489513,535.0,879.0,0.7676646706586826,0.7361376673040153,1.0,1.0,1.0,0.0,0.0,1.0,7.3333335,98.045456,72.954544,119.86364,557.55304,240.31421,1.6429907
510,4.294117647058823,2.3055555555555554,38.0,199.0,0.5666666666666667,0.5945945945945946,1.0,1.0,0.0,0.0,1.0,1.0,6.5833335,12.759494,5.772152,30.227848,54.790768,29.417723,5.236842
511,3.473684210526316,2.75,139.0,105.0,0.49019607843137253,0.4357142857142857,1.0,0.0,1.0,0.0,0.0,1.0,4.9166665,4.881356,28.271187,21.355932,16.95629,13.423728,0.7553957
512,4.87468671679198,3.6624472573839664,624.0,1888.0,0.45284090909090907,0.39943741209563993,1.0,0.0,0.0,0.0,1.0,1.0,9.666667,184.65517,64.55173,195.31035,900.1361,676.2898,3.025641
513,4.304627249357327,2.980496453900709,936.0,1110.0,0.7015209125475285,0.6695747001090513,1.0,0.0,0.0,1.0,0.0,1.0,5.0833335,234.09836,184.13115,218.36066,1007.7062,697.7293,1.1858975
514,1.25,1.5714285714285714,75.0,54.0,0.37254901960784315,0.3424657534246575,1.0,0.0,0.0,0.0,0.0,,7.3333335,20.318182,10.227273,7.3636365,25.397728,31.928572,0.72
515,2.1818181818181817,1.8166666666666667,159.0,97.0,0.6666666666666666,0.7125,1.0,1.0,1.0,0.0,0.0,1.0,3.0,82.666664,53.0,32.333332,180.36363,150.17778,0.6100629
516,2.7746478873239435,1.3125,222.0,56.0,0.6122448979591837,0.5253456221198156,1.0,1.0,0.0,0.0,0.0,,4.0,41.0,55.5,14.0,113.76057,53.8125,0.25225225
517,2.5555555555555554,2.25,4.0,121.0,0.6754385964912281,0.25,1.0,0.0,0.0,0.0,1.0,1.0,3.0833333,6.4864864,1.2972972,39.243244,16.576576,14.594595,30.25
518,1.5555555555555556,1.0,112.0,24.0,0.45454545454545453,0.33636363636363636,1.0,0.0,1.0,0.0,0.0,1.0,2.3333333,12.428572,48.0,10.285714,19.333334,12.428572,0.21428572
519,1.8333333333333333,1.3333333333333333,98.0,57.0,0.6181818181818182,0.6391752577319587,1.0,1.0,0.0,1.0,0.0,1.0,3.5833333,3.0697675,27.348837,15.906977,5.627907,4.0930233,0.5816327
520,80.31399317406144,4.716494845360825,673.0,816.0,0.6083123425692695,0.5388059701492537,1.0,1.0,1.0,0.0,0.0,1.0,3.25,99.38461,207.07692,251.07692,7981.975,468.747,1.2124814
521,5.373333333333333,2.5142857142857142,208.0,176.0,0.6491228070175439,0.6213592233009708,1.0,1.0,0.0,0.0,1.0,1.0,1.0833334,99.69231,192.0,162.46153,535.68,250.65494,0.84615386
522,3.7,3.0,11.0,36.0,0.8285714285714286,0.7272727272727273,1.0,1.0,0.0,1.0,0.0,1.0,3.1666667,10.736842,3.4736843,11.368421,39.726315,32.210526,3.2727273
523,2.7547169811320753,2.0689655172413794,247.0,298.0,0.45774647887323944,0.4008097165991903,1.0,0.0,0.0,1.0,0.0,1.0,3.25,85.23077,76.0,91.69231,234.78664,176.33952,1.2064778
524,1.9707317073170731,2.1956521739130435,512.0,187.0,0.4222222222222222,0.39096267190569745,1.0,1.0,1.0,0.0,0.0,1.0,3.25,135.07692,157.53847,57.53846,266.20038,296.58194,0.36523438
525,2.192982456140351,1.8235294117647058,83.0,59.0,0.6428571428571429,0.6463414634146342,1.0,1.0,1.0,0.0,0.0,1.0,3.25,38.76923,25.538462,18.153847,85.02024,70.69683,0.7108434
526,1.6111111111111112,1.1666666666666667,300.0,139.0,0.6911764705882353,0.6542372881355932,1.0,1.0,1.0,0.0,0.0,1.0,3.1666667,12.631579,94.73684,43.894737,20.350878,14.736843,0.46333334
527,2.9245283018867925,2.5476190476190474,107.0,109.0,0.5510204081632653,0.5648148148148148,1.0,1.0,0.0,0.0,0.0,,2.1666667,36.923077,49.384617,50.307693,107.98258,94.06593,1.0186915
528,4.846347607052897,4.030864197530864,163.0,1649.0,0.4390896921017403,0.4161490683229814,1.0,0.0,1.0,0.0,0.0,1.0,7.25,119.17242,22.48276,227.44827,577.55096,480.36783,10.116565
529,3.558219178082192,1.8597560975609757,697.0,268.0,0.6551724137931034,0.5563583815028902,1.0,1.0,1.0,0.0,0.0,1.0,2.5,182.0,278.8,107.2,647.5959,338.47562,0.38450503
530,1.7636363636363637,2.4827586206896552,771.0,564.0,0.48,0.3683510638297872,1.0,0.0,1.0,0.0,0.0,1.0,5.0833335,20.459017,151.67213,110.95082,36.082268,50.7948,0.7315175
531,3.3927125506072873,2.1082474226804124,780.0,584.0,0.6201834862385321,0.6086956521739131,1.0,1.0,1.0,0.0,0.0,1.0,9.583333,50.29565,81.391304,60.93913,170.63869,106.035675,0.74871796
532,4.006807351940095,2.394904458598726,1011.0,1443.0,0.48698884758364314,0.4949186991869919,1.0,1.0,0.0,0.0,0.0,,3.9166667,491.23404,258.12766,368.42554,1968.2802,1176.4586,1.4272997
533,3.8990825688073394,3.6511627906976742,725.0,793.0,0.45188284518828453,0.34269662921348315,1.0,0.0,1.0,0.0,0.0,1.0,1.6666666,499.2,435.0,475.8,1946.4221,1822.6605,1.0937932
534,4.375746714456392,3.631897203325775,332.0,6060.0,0.5886497064579256,0.7391304347826086,1.0,0.0,0.0,0.0,0.0,,7.25,354.34482,45.793102,835.86206,1550.5232,1286.944,18.253012
535,4.6923076923076925,3.423076923076923,295.0,195.0,0.4601226993865031,0.35517241379310344,1.0,1.0,0.0,0.0,0.0,,3.25,28.615385,90.76923,60.0,134.27219,97.95267,0.66101694
536,1.0,0.0,0.0,1.0,1.0,,1.0,0.0,1.0,0.0,0.0,1.0,3.25,0.9230769,0.0,0.30769232,0.9230769,0.0,
537,1.6666666666666667,1.0,18.0,35.0,0.4074074074074074,0.4666666666666667,1.0,0.0,0.0,0.0,0.0,,7.25,2.4827585,2.4827585,4.827586,4.137931,2.4827585,1.9444444
538,3.3636363636363638,2.125,516.0,140.0,0.7608695652173914,0.6998050682261209,1.0,1.0,0.0,0.0,0.0,,2.5,19.6,206.4,56.0,65.92728,41.65,0.27131784
539,5.3076923076923075,3.125,74.0,57.0,0.7368421052631579,0.6933333333333334,1.0,1.0,0.0,1.0,0.0,1.0,1.75,9.714286,42.285713,32.57143,51.56044,30.357143,0.7702703
540,3.356020942408377,2.3096774193548386,277.0,728.0,0.34705882352941175,0.34328358208955223,1.0,0.0,1.0,0.0,0.0,1.0,5.8333335,71.65714,47.485714,124.8,240.48286,165.50488,2.6281588
541,2.8588235294117648,1.8617021276595744,60.0,332.0,0.6419354838709678,0.55,1.0,0.0,0.0,0.0,0.0,,7.1666665,44.372093,8.372093,46.32558,126.85198,82.60762,5.5333333
542,2.5,1.0,65.0,52.0,0.6190476190476191,0.53125,1.0,1.0,1.0,0.0,0.0,1.0,6.8333335,1.902439,9.512196,7.609756,4.7560973,1.902439,0.8
